0.001
0.00102
0.0010404
0.001061208
0.001082432
0.001104081
0.001126162
0.001148686
0.001171659
0.001195093
0.001218994
0.001243374
0.001268242
0.001293607
0.001319479
0.001345868
0.001372786
0.001400241
0.001428246
0.001456811
0.001485947
0.001515666
0.00154598
0.001576899
0.001608437
0.001640606
0.001673418
0.001706886
0.001741024
0.001775845
0.001811362
0.001847589
0.001884541
0.001922231
0.001960676
0.00199989
0.002039887
0.002080685
0.002122299
0.002164745
0.00220804
0.0022522
0.002297244
0.002343189
0.002390053
0.002437854
0.002486611
0.002536344
0.00258707
0.002638812
0.002691588
0.00274542
0.002800328
0.002856335
0.002913461
0.002971731
0.003031165
0.003091789
0.003153624
0.003216697
0.003281031
0.003346651
0.003413584
0.003481856
0.003551493
0.003622523
0.003694974
0.003768873
0.003844251
0.003921136
0.003999558
0.004079549
0.00416114
0.004244363
0.00432925
0.004415835
0.004504152
0.004594235
0.00468612
0.004779842
0.004875439
0.004972948
0.005072407
0.005173855
0.005277332
0.005382879
0.005490536
0.005600347
0.005712354
0.005826601
0.005943133
0.006061996
0.006183236
0.0063069
0.006433038
0.006561699
0.006692933
0.006826792
0.006963328
0.007102594
0.007244646
0.007389539
0.00753733
0.007688076
0.007841838
0.007998675
0.008158648
0.008321821
0.008488258
0.008658023
0.008831183
0.009007807
0.009187963
0.009371722
0.009559157
0.00975034
0.009945347
0.010144254
0.010347139
0.010554081
0.010765163
0.010980466
0.011200076
0.011424077
0.011652559
0.01188561
0.012123322
0.012365788
0.012613104
0.012865366
0.013122674
0.013385127
0.01365283
0.013925886
0.014204404
0.014488492
0.014778262
0.015073827
0.015375304
0.01568281
0.015996466
0.016316395
0.016642723
0.016975578
0.017315089
0.017661391
0.018014619
0.018374911
0.018742409
0.019117258
0.019499603
0.019889595
0.020287387
0.020693134
0.021106997
0.021529137
0.02195972
0.022398914
0.022846893
0.02330383
0.023769907
0.024245305
0.024730211
0.025224815
0.025729312
0.026243898
0.026768776
0.027304151
0.027850234
0.028407239
0.028975384
0.029554892
0.030145989
0.030748909
0.031363887
0.031991165
0.032630988
0.033283608
0.03394928
0.034628266
0.035320831
0.036027248
0.036747793
0.037482749
0.038232404
0.038997052
0.039776993
0.040572533
0.041383983
0.042211663
0.043055896
0.043917014
0.044795355
0.045691262
0.046605087
0.047537189
0.048487932
0.049457691
0.050446845
0.051455782
0.052484897
0.053534595
0.054605287
0.055697393
0.056811341
0.057947568
0.059106519
0.060288649
0.061494422
0.062724311
0.063978797
0.065258373
0.06656354
0.067894811
0.069252707
0.070637762
0.072050517
0.073491527
0.074961358
0.076460585
0.077989797
0.079549593
0.081140584
0.082763396
0.084418664
0.086107037
0.087829178
0.089585762
0.091377477
0.093205026
0.095069127
0.096970509
0.09890992
0.100888118
0.10290588
0.104963998
0.107063278
0.109204543
0.111388634
0.113616407
0.115888735
0.11820651
0.12057064
0.122982053
0.125441694
0.127950528
0.130509538
0.133119729
0.135782124
0.138497766
0.141267721
0.144093076
0.146974937
0.149914436
0.152912725
0.155970979
0.159090399
0.162272207
0.165517651
0.168828004
0.172204564
0.175648656
0.179161629
0.182744861
0.186399758
0.190127754
0.193930309
0.197808915
0.201765093
0.205800395
0.209916403
0.214114731
0.218397026
0.222764966
0.227220265
0.231764671
0.236399964
0.241127963
0.245950523
0.250869533
0.255886924
0.261004662
0.266224756
0.271549251
0.276980236
0.28251984
0.288170237
0.293933642
0.299812315
0.305808561
0.311924732
0.318163227
0.324526491
0.331017021
0.337637362
0.344390109
0.351277911
0.358303469
0.365469539
0.372778929
0.380234508
0.387839198
0.395595982
0.403507902
0.41157806
0.419809621
0.428205813
0.43676993
0.445505328
0.454415435
0.463503744
0.472773818
0.482229295
0.491873881
0.501711358
0.511745586
0.521980497
0.532420107
0.543068509
0.55392988
0.565008477
0.576308647
0.58783482
0.599591516
0.611583346
0.623815013
0.636291313
0.64901714
0.661997483
0.675237432
0.688742181
0.702517024
0.716567365
0.730898712
0.745516687
0.76042702
0.775635561
0.791148272
0.806971237
0.823110662
0.839572875
0.856364333
0.873491619
0.890961452
0.908780681
0.926956294
0.94549542
0.964405329
0.983693435
1.003367304
1.02343465
1.043903343
1.06478141
1.086077038
1.107798579
1.129954551
1.152553642
1.175604714
1.199116809
1.223099145
1.247561128
1.27251235
1.297962597
1.323921849
1.350400286
1.377408292
1.404956458
1.433055587
1.461716699
1.490951033
1.520770053
1.551185454
1.582209163
1.613853347
1.646130414
1.679053022
1.712634082
1.746886764
1.781824499
1.817460989
1.853810209
1.890886413
1.928704142
1.967278224
2.006623789
2.046756265
2.08769139
2.129445218
2.172034122
2.215474805
2.259784301
2.304979987
2.351079586
2.398101178
2.446063202
2.494984466
2.544884155
2.595781838
2.647697475
2.700651424
2.754664453
2.809757742
2.865952897
2.923271955
2.981737394
3.041372142
3.102199584
3.164243576
3.227528448
3.292079017
3.357920597
3.425079009
3.493580589
3.563452201
3.634721245
3.70741567
3.781563983
3.857195263
3.934339168
4.013025951
4.093286471
4.1751522
4.258655244
4.343828349
4.430704916
4.519319014
4.609705394
4.701899502
4.795937492
4.891856242
4.989693367
